case:concept:name,days
Application_1055536343,50.366490775462964
Application_1055557026,31.91323607638889
Application_1055618357,19.13318508101852
Application_105563544,19.496042893518517
Application_1055648332,31.393197824074072
Application_10556867,13.645945347222224
Application_1055695906,33.56195358796296
Application_105575790,21.549497743055554
Application_1055785370,31.420310983796295
Application_1055859984,48.9579896875
Application_1055862016,35.67486486111111
Application_1055868885,14.680621504629631
Application_1055889043,18.43713211805556
Application_1055909090,14.706020254629628
Application_1056033042,56.48697519675925
Application_1056167592,21.248733680555556
Application_1056280493,36.62182464120371
Application_1056392515,39.5739752199074
Application_1056628969,31.65037758101852
Application_1056684759,5.983409375
Application_1056728728,12.264048530092593
Application_105679391,28.72954824074074
Application_1056831748,14.883920787037038
Application_1056882365,12.086714444444445
Application_1056924498,30.572953993055556
Application_1056924645,9.838755821759259
Application_1057062337,31.33082521990741
Application_105711594,41.49439197916667
Application_1057124582,20.843752314814814
Application_1057130346,34.06025446759259
Application_1057234686,21.763460219907408
Application_1057390418,32.01335805555556
Application_1057632382,16.894224733796296
Application_1057803878,46.187791527777776
Application_1057831861,11.9118215625
Application_1057881509,30.86624152777778
Application_1057933942,31.678616909722223
Application_1057948957,24.747210381944445
Application_1058149338,30.51642568287037
Application_1058232166,30.13992332175926
Application_1058243931,9.715251898148148
Application_1058323925,45.18695519675926
Application_1058390155,41.63039851851852
Application_1058433990,51.10084697916666
Application_1058516441,19.446851377314815
Application_1058523855,18.01779421296296
Application_1058524375,23.78315244212963
Application_1058590424,11.876741979166667
Application_1058627207,35.67762107638889
Application_1058701252,13.06938278935185
Application_1058763045,7.977091261574075
Application_105880505,14.452995914351852
Application_1058879336,18.808773333333335
Application_1058918555,12.185833726851852
Application_1058972301,32.4066032175926
Application_1058982112,12.151430509259258
Application_1059019149,34.96179850694444
Application_105906022,18.846918391203705
Application_1059131551,6.932703449074074
Application_1059184025,6.205361979166667
Application_1059317915,7.944492824074075
Application_105937968,31.35217518518519
Application_1059555811,11.095579467592593
Application_1059824032,8.941361122685185
Application_1059839765,9.099939618055556
Application_1059851748,11.168417349537037
Application_1059867108,7.068204699074075
Application_1059902505,30.928412881944446
Application_1060140097,14.086517025462962
Application_1060151944,8.828269814814815
Application_1060240430,15.887703715277778
Application_1060326260,38.47813630787037
Application_1060353243,31.848921006944444
Application_1060353640,31.640696782407407
Application_1060528695,21.911538356481483
Application_1060570579,30.623315370370367
Application_1060612423,7.059253530092593
Application_1061014425,12.865769282407408
Application_1061118395,46.51866505787037
Application_1061127918,7.321288020833333
Application_1061140974,15.82215738425926
Application_1061222004,9.45428556712963
Application_1061354216,4.090022314814815
Application_1061384177,32.71661912037037
Application_1061421842,30.636856122685185
Application_1061426019,12.782061030092594
Application_1061526404,38.84196395833334
Application_1061609344,26.644715960648146
Application_1061611516,10.688456782407407
Application_1061631975,58.90476675925926
Application_1061726048,3.078184386574074
Application_1061755455,32.39149203703704
Application_1061764162,48.728443981481476
Application_1061861291,4.318933298611111
Application_1061861527,16.11496431712963
Application_1061935811,30.861553472222223
Application_1061974854,33.35362987268518
Application_1061985132,36.06702309027778
Application_1062041374,30.61902787037037
Application_1062051259,16.061011377314813
Application_1062307878,17.789495891203703
Application_1062351159,32.25969112268518
Application_1062457849,17.874015266203703
Application_1062509212,9.091315185185184
Application_1062513151,12.85122695601852
Application_1062571933,58.56628759259259
Application_1062597280,32.54982226851852
Application_1062630788,81.0365665625
Application_1062732443,10.12315894675926
Application_1062743672,15.890375624999999
Application_1062777757,9.623067002314814
Application_1062938548,14.032719560185186
Application_1062965575,14.158796296296297
Application_1062967516,17.029504375000002
Application_1063014072,55.17595908564815
Application_1063026978,7.042825497685185
Application_1063029257,8.10482150462963
Application_1063130816,26.609493761574072
Application_106321275,19.046655219907407
Application_1063334591,14.092260891203704
Application_1063362742,7.136646064814815
Application_1063519740,17.780541261574072
Application_1063717116,30.83307626157407
Application_1063919815,30.923838993055554
Application_1063923348,7.7485864467592585
Application_1064063552,11.056225162037038
Application_1064102675,17.967467141203706
Application_1064248036,13.875850266203704
Application_1064257044,9.883419930555554
Application_1064306016,42.827114467592594
Application_1064577726,11.923185960648148
Application_1064627620,30.748277870370373
Application_1064673261,35.65245693287037
Application_1064691897,13.571193541666666
Application_1064732825,9.173895277777778
Application_1064804107,23.052619212962963
Application_1064855496,13.59431039351852
Application_106495581,13.826030034722223
Application_1064970021,23.752390439814814
Application_106508308,32.9135809375
Application_1065175494,3.9998383101851855
Application_1065260204,12.104567858796296
Application_1065261182,31.881361921296296
Application_1065388275,42.69270790509259
Application_1065401414,30.865964710648147
Application_1065460501,14.369955509259258
Application_1065478710,27.760549409722223
Application_1065521969,26.246532118055555
Application_1065574295,10.71052994212963
Application_1065678246,30.90232614583333
Application_1065734594,34.653359189814815
Application_1065780614,15.538756261574074
Application_1065823078,16.988654502314816
Application_1065962262,10.030118981481483
Application_1065975323,12.99647199074074
Application_1066042180,8.989841875
Application_1066046865,20.50877275462963
Application_1066050010,30.56280556712963
Application_1066069389,1.8335696296296295
Application_1066126238,8.584745138888888
Application_10661478,11.550037708333333
Application_1066202118,18.930707685185187
Application_1066268432,25.65819994212963
Application_1066345355,20.20805259259259
Application_1066363999,7.057747141203704
Application_1066386001,13.878335416666665
Application_1066477731,38.64525469907407
Application_1066487715,36.680815520833335
Application_1066604802,32.72318528935185
Application_1066673370,20.505640092592593
Application_1066827688,25.927316516203703
Application_1066900597,30.660663368055555
Application_1066913904,16.64897579861111
Application_1067190693,21.832851319444444
Application_1067190799,13.105851956018517
Application_106746923,41.44242736111111
Application_1067645643,9.936361435185185
Application_1067660857,31.743466805555556
Application_1067696654,8.393957418981481
Application_1067751978,9.104442476851851
Application_1067807240,41.61386601851852
Application_1067848631,31.61420079861111
Application_1067894025,9.879628969907406
Application_1067919941,17.12866431712963
Application_1067969257,7.9567907407407406
Application_1067992623,10.646669537037038
Application_1068027824,4.910839675925926
Application_1068062776,20.523986875
Application_1068144226,1.8239699884259262
Application_1068168103,18.205993078703703
Application_1068207763,19.657596828703703
Application_1068218912,55.75642498842593
Application_1068244303,10.882036365740742
Application_1068246239,19.613730810185185
Application_1068273919,9.06887300925926
Application_1068338293,11.8235409375
Application_1068354943,30.589784745370366
Application_1068398029,7.851324317129629
Application_1068503675,30.02439363425926
Application_1068537601,30.688702349537035
Application_1068641466,4.024741412037037
Application_1068646658,113.31621880787037
Application_1068664646,32.66686167824074
Application_1068716105,30.83231200231482
Application_106876280,9.680875173611112
Application_1068833227,17.797513449074074
Application_1069059697,6.147644178240741
Application_1069151423,31.849130555555554
Application_1069252664,10.879746585648148
Application_1069275163,5.160781331018518
Application_1069329258,3.2430899768518517
Application_1069333518,50.9138471875
